id,age,gender,state,country,latitude,longitude,traffic_source,user_id,order_id,status,sale_price
5232,67,F,England,United Kingdom,53.54996252,-2.513378489,Search,5232,6372,Complete,26.0
5232,67,F,England,United Kingdom,53.54996252,-2.513378489,Search,5232,6372,Complete,140.0
93948,29,F,England,United Kingdom,50.86809028,-0.1337687002,Search,93948,116907,Complete,12.130000114440918
40458,52,M,England,United Kingdom,50.86809028,-0.1337687002,Search,40458,50247,Complete,49.0
95919,22,M,England,United Kingdom,50.86809028,-0.1337687002,Search,95919,119395,Complete,59.5
6341,50,F,England,United Kingdom,50.82716957,-0.07409959708,Search,6341,7743,Complete,24.989999771118164
2168,56,M,England,United Kingdom,50.82716957,-0.07409959708,Display,2168,2697,Complete,295.0
2168,56,M,England,United Kingdom,50.82716957,-0.07409959708,Display,2168,2697,Complete,49.5
2168,56,M,England,United Kingdom,50.82716957,-0.07409959708,Display,2168,2697,Complete,24.950000762939453
69051,35,M,England,United Kingdom,50.82716957,-0.07409959708,Display,69051,86054,Complete,28.0
54203,28,F,England,United Kingdom,50.84213221,-0.1811249096,Facebook,54203,67497,Complete,84.0
98007,35,M,England,United Kingdom,50.84213221,-0.1811249096,Search,98007,122008,Complete,108.75
57220,56,F,England,United Kingdom,51.41339162,0.02568849489,Search,57220,71255,Complete,119.0
12876,60,M,England,United Kingdom,51.41339162,0.02568849489,Display,12876,15847,Complete,80.0
44614,27,M,England,United Kingdom,51.37055102,0.02673084121,Search,44614,55434,Complete,100.98999786376952
70783,64,M,England,United Kingdom,51.37055102,0.02673084121,Organic,70783,88250,Complete,35.0
70783,64,M,England,United Kingdom,51.37055102,0.02673084121,Organic,70783,88250,Complete,33.9900016784668
52594,42,M,England,United Kingdom,51.35371308,0.09460204435,Search,52594,65479,Complete,49.9900016784668
78945,59,M,England,United Kingdom,51.35371308,0.09460204435,Search,78945,98425,Complete,30.0
78945,59,M,England,United Kingdom,51.35371308,0.09460204435,Search,78945,98427,Complete,29.950000762939453
96147,31,F,England,United Kingdom,51.43420973,-2.556610817,Search,96147,119689,Complete,24.0
96147,31,F,England,United Kingdom,51.43420973,-2.556610817,Search,96147,119692,Complete,65.0
96147,31,F,England,United Kingdom,51.43420973,-2.556610817,Search,96147,119689,Complete,198.0
96147,31,F,England,United Kingdom,51.43420973,-2.556610817,Search,96147,119690,Complete,29.680000305175781
96147,31,F,England,United Kingdom,51.43420973,-2.556610817,Search,96147,119689,Complete,12.260000228881836
87164,44,M,England,United Kingdom,51.43420973,-2.556610817,Search,87164,108530,Complete,147.1300048828125
87164,44,M,England,United Kingdom,51.43420973,-2.556610817,Search,87164,108530,Complete,24.989999771118164
31006,28,F,England,United Kingdom,51.47216318,-2.599193283,Search,31006,38362,Complete,42.0
31006,28,F,England,United Kingdom,51.47216318,-2.599193283,Search,31006,38362,Complete,68.0
31006,28,F,England,United Kingdom,51.47216318,-2.599193283,Search,31006,38362,Complete,108.0
85695,70,F,England,United Kingdom,51.47216318,-2.599193283,Search,85695,106751,Complete,49.9900016784668
85695,70,F,England,United Kingdom,51.47216318,-2.599193283,Search,85695,106751,Complete,13.590000152587892
19622,18,F,England,United Kingdom,51.48803451,-2.577846037,Search,19622,24222,Complete,34.0
26265,34,F,England,United Kingdom,51.48803451,-2.577846037,Facebook,26265,32517,Complete,46.9900016784668
46428,52,F,England,United Kingdom,51.48803451,-2.577846037,Facebook,46428,57675,Complete,104.0
46428,52,F,England,United Kingdom,51.48803451,-2.577846037,Facebook,46428,57674,Complete,69.0
76075,26,M,England,United Kingdom,51.48803451,-2.577846037,Search,76075,94801,Complete,102.55999755859376
81655,59,M,England,United Kingdom,51.48803451,-2.577846037,Search,81655,101774,Complete,25.0
31465,56,F,England,United Kingdom,51.45656089,-2.660788791,Search,31465,38914,Complete,22.989999771118164
62334,39,M,England,United Kingdom,51.45656089,-2.660788791,Search,62334,77700,Complete,44.5
54287,21,F,England,United Kingdom,51.48453663,-2.627733246,Email,54287,67611,Complete,14.989999771118164
90757,24,F,England,United Kingdom,51.48453663,-2.627733246,Search,90757,113029,Complete,60.270000457763672
38973,62,M,England,United Kingdom,51.48453663,-2.627733246,Search,38973,48308,Complete,112.0
38973,62,M,England,United Kingdom,51.48453663,-2.627733246,Search,38973,48309,Complete,51.950000762939446
68983,26,M,England,United Kingdom,51.48453663,-2.627733246,Search,68983,85982,Complete,36.9900016784668
36879,15,F,Northern Ireland,United Kingdom,54.57802486,-5.849425095,Facebook,36879,45740,Complete,59.5
36879,15,F,Northern Ireland,United Kingdom,54.57802486,-5.849425095,Facebook,36879,45740,Complete,99.989997863769517
69120,38,F,Northern Ireland,United Kingdom,54.56834698,-5.883064549,Search,69120,86142,Complete,144.0
69120,38,F,Northern Ireland,United Kingdom,54.56834698,-5.883064549,Search,69120,86142,Complete,11.989999771118164
69120,38,F,Northern Ireland,United Kingdom,54.56834698,-5.883064549,Search,69120,86142,Complete,29.930000305175781
69120,38,F,Northern Ireland,United Kingdom,54.56834698,-5.883064549,Search,69120,86142,Complete,24.989999771118164
95247,62,M,Northern Ireland,United Kingdom,54.56834698,-5.883064549,Organic,95247,118538,Complete,32.0
95247,62,M,Northern Ireland,United Kingdom,54.56834698,-5.883064549,Organic,95247,118538,Complete,32.4900016784668
58194,23,M,England,United Kingdom,54.88064731,-2.956559509,Search,58194,72452,Complete,16.0
58194,23,M,England,United Kingdom,54.88064731,-2.956559509,Search,58194,72451,Complete,40.0
58194,23,M,England,United Kingdom,54.88064731,-2.956559509,Search,58194,72451,Complete,54.0
58194,23,M,England,United Kingdom,54.88064731,-2.956559509,Search,58194,72451,Complete,14.989999771118164
58194,23,M,England,United Kingdom,54.88064731,-2.956559509,Search,58194,72451,Complete,41.9900016784668
84344,47,M,England,United Kingdom,54.88064731,-2.956559509,Organic,84344,105053,Complete,598.0
91487,40,F,England,United Kingdom,52.1957304,0.1705212902,Organic,91487,113898,Complete,64.0
93829,69,F,England,United Kingdom,52.1957304,0.1705212902,Search,93829,116775,Complete,12.989999771118164
8799,21,F,England,United Kingdom,52.22542975,0.1373811453,Search,8799,10751,Complete,264.67001342773438
89973,52,F,England,United Kingdom,52.22542975,0.1373811453,Organic,89973,112030,Complete,128.0
89973,52,F,England,United Kingdom,52.22542975,0.1373811453,Organic,89973,112030,Complete,54.5
89973,52,F,England,United Kingdom,52.22542975,0.1373811453,Organic,89973,112030,Complete,94.989997863769517
63779,24,M,England,United Kingdom,52.41022128,0.1983299696,Organic,63779,79521,Complete,69.5
63779,24,M,England,United Kingdom,52.41022128,0.1983299696,Organic,63779,79521,Complete,119.0
63779,24,M,England,United Kingdom,52.41022128,0.1983299696,Organic,63779,79521,Complete,195.72000122070312
22108,40,F,England,United Kingdom,52.37088669,0.3528019689,Search,22108,27397,Complete,32.900001525878906
5035,29,F,Wales,United Kingdom,51.53057016,-3.099495642,Search,5035,6120,Complete,16.0
5035,29,F,Wales,United Kingdom,51.53057016,-3.099495642,Search,5035,6120,Complete,12.960000038146973
64118,69,F,Wales,United Kingdom,51.53057016,-3.099495642,Facebook,64118,79970,Complete,40.0
26432,67,M,Wales,United Kingdom,51.53057016,-3.099495642,Search,26432,32731,Complete,30.0
71412,35,M,Wales,United Kingdom,51.53057016,-3.099495642,Search,71412,89022,Complete,110.0
71412,35,M,Wales,United Kingdom,51.53057016,-3.099495642,Search,71412,89022,Complete,49.5
71412,35,M,Wales,United Kingdom,51.53057016,-3.099495642,Search,71412,89022,Complete,33.950000762939453
71412,35,M,Wales,United Kingdom,51.53057016,-3.099495642,Search,71412,89022,Complete,85.629997253417969
61687,49,F,Wales,United Kingdom,51.47032013,-3.291314387,Email,61687,76918,Complete,88.0
37591,60,M,Wales,United Kingdom,51.47032013,-3.291314387,Email,37591,46607,Complete,30.0
38611,50,M,Wales,United Kingdom,51.47032013,-3.291314387,Organic,38611,47854,Complete,59.5
53727,34,M,Wales,United Kingdom,51.47032013,-3.291314387,Display,53727,66909,Complete,53.950000762939446
57389,59,M,Wales,United Kingdom,51.47032013,-3.291314387,Organic,57389,71438,Complete,30.0
57389,59,M,Wales,United Kingdom,51.47032013,-3.291314387,Organic,57389,71437,Complete,79.989997863769531
70539,60,M,England,United Kingdom,53.15402299,-2.951711052,Display,70539,87939,Complete,47.950000762939446
92612,48,M,England,United Kingdom,53.15402299,-2.951711052,Search,92612,115282,Complete,11.989999771118164
43091,68,M,Wales,United Kingdom,53.16673452,-3.186694671,Search,43091,53524,Complete,179.0
68903,19,F,England,United Kingdom,51.75742808,0.4046344121,Email,68903,85868,Complete,119.5
73203,53,M,England,United Kingdom,51.75742808,0.4046344121,Search,73203,91271,Complete,178.0
73203,53,M,England,United Kingdom,51.75742808,0.4046344121,Search,73203,91271,Complete,19.989999771118164
4054,37,F,England,United Kingdom,51.70600533,0.496443972,Search,4054,4968,Complete,22.989999771118164
49885,41,F,England,United Kingdom,51.70600533,0.496443972,Search,49885,62016,Complete,78.0
53416,22,M,England,United Kingdom,51.73472839,0.5779931101,Search,53416,66524,Complete,22.0
53416,22,M,England,United Kingdom,51.73472839,0.5779931101,Search,53416,66524,Complete,221.0
53416,22,M,England,United Kingdom,51.73472839,0.5779931101,Search,53416,66524,Complete,29.950000762939453
53416,22,M,England,United Kingdom,51.73472839,0.5779931101,Search,53416,66524,Complete,33.599998474121094
27337,40,M,England,United Kingdom,51.93923102,0.4914490293,Search,27337,33854,Complete,25.0
27337,40,M,England,United Kingdom,51.93923102,0.4914490293,Search,27337,33854,Complete,40.0
27337,40,M,England,United Kingdom,51.93923102,0.4914490293,Search,27337,33853,Complete,49.5
27337,40,M,England,United Kingdom,51.93923102,0.4914490293,Search,27337,33854,Complete,49.5
75416,67,M,England,United Kingdom,51.81172206,0.6400315203,Search,75416,93958,Complete,298.0
57252,50,M,England,United Kingdom,51.88497433,0.8430445768,Search,57252,71292,Complete,17.950000762939453
57252,50,M,England,United Kingdom,51.88497433,0.8430445768,Search,57252,71292,Complete,10.770000457763672
99737,33,M,England,United Kingdom,51.88497433,0.8430445768,Search,99737,124175,Complete,129.99000549316406
84106,39,F,England,United Kingdom,51.90276359,1.015992668,Search,84106,104727,Complete,95.0
84106,39,F,England,United Kingdom,51.90276359,1.015992668,Search,84106,104727,Complete,23.989999771118164
84106,39,F,England,United Kingdom,51.90276359,1.015992668,Search,84106,104727,Complete,28.190000534057617
1273,36,M,England,United Kingdom,51.90276359,1.015992668,Search,1273,1619,Complete,40.0
21429,22,F,England,United Kingdom,51.36550632,-0.06564003382,Search,21429,26549,Complete,65.0
21429,22,F,England,United Kingdom,51.36550632,-0.06564003382,Search,21429,26549,Complete,9.9899997711181641
21429,22,F,England,United Kingdom,51.36550632,-0.06564003382,Search,21429,26549,Complete,46.9900016784668
21429,22,F,England,United Kingdom,51.36550632,-0.06564003382,Search,21429,26550,Complete,15.180000305175779
27524,15,F,England,United Kingdom,51.36550632,-0.06564003382,Search,27524,34088,Complete,69.5
39384,59,F,England,United Kingdom,51.36550632,-0.06564003382,Search,39384,48858,Complete,19.989999771118164
60338,33,F,England,United Kingdom,51.36550632,-0.06564003382,Display,60338,75194,Complete,39.9900016784668
2785,19,M,England,United Kingdom,51.36550632,-0.06564003382,Search,2785,3429,Complete,69.5
13384,68,M,England,United Kingdom,51.36550632,-0.06564003382,Search,13384,16518,Complete,32.900001525878906
44356,23,M,England,United Kingdom,51.40053615,-0.1552612563,Search,44356,55080,Complete,44.5
44356,23,M,England,United Kingdom,51.40053615,-0.1552612563,Search,44356,55078,Complete,28.450000762939453
28641,59,F,England,United Kingdom,51.3017428,-0.1496059963,Facebook,28641,35404,Complete,14.5
74545,45,M,England,United Kingdom,51.40017987,-0.1063308155,Organic,74545,92887,Complete,55.0
74545,45,M,England,United Kingdom,51.40017987,-0.1063308155,Organic,74545,92888,Complete,129.99000549316406
65958,57,M,England,United Kingdom,51.32721426,-0.1110522331,Search,65958,82230,Complete,31.989999771118164
65958,57,M,England,United Kingdom,51.32721426,-0.1110522331,Search,65958,82230,Complete,29.969999313354489
5886,36,M,England,United Kingdom,51.34249827,1.033497438,Search,5886,7161,Complete,368.0
5886,36,M,England,United Kingdom,51.34249827,1.033497438,Search,5886,7161,Complete,55.0
5886,36,M,England,United Kingdom,51.34249827,1.033497438,Search,5886,7161,Complete,14.989999771118164
33044,13,M,England,United Kingdom,51.34249827,1.033497438,Search,33044,40906,Complete,22.0
33044,13,M,England,United Kingdom,51.34249827,1.033497438,Search,33044,40906,Complete,45.169998168945312
33044,13,M,England,United Kingdom,51.34249827,1.033497438,Search,33044,40909,Complete,24.350000381469727
33044,13,M,England,United Kingdom,51.34249827,1.033497438,Search,33044,40909,Complete,15.329999923706056
81521,47,F,England,United Kingdom,51.35522123,1.136634978,Facebook,81521,101586,Complete,148.0
20132,63,M,England,United Kingdom,51.35522123,1.136634978,Email,20132,24868,Complete,29.989999771118164
49331,47,M,England,United Kingdom,51.35522123,1.136634978,Organic,49331,61323,Complete,34.310001373291016
49331,47,M,England,United Kingdom,51.35522123,1.136634978,Organic,49331,61323,Complete,29.989999771118164
32733,19,M,England,United Kingdom,52.40976871,-1.50514981,Search,32733,40509,Complete,34.9900016784668
21004,44,F,England,United Kingdom,52.39032683,-1.465528391,Search,21004,26002,Complete,40.0
8269,45,M,England,United Kingdom,52.39032683,-1.465528391,Display,8269,10094,Complete,16.0
8269,45,M,England,United Kingdom,52.39032683,-1.465528391,Display,8269,10094,Complete,49.5
25138,32,M,England,United Kingdom,52.39032683,-1.465528391,Search,25138,31116,Complete,69.0
1444,51,M,England,United Kingdom,52.39150962,-1.571641856,Facebook,1444,1837,Complete,135.0
1444,51,M,England,United Kingdom,52.39150962,-1.571641856,Facebook,1444,1837,Complete,149.97000122070312
1444,51,M,England,United Kingdom,52.39150962,-1.571641856,Facebook,1444,1837,Complete,43.450000762939446
19735,62,M,England,United Kingdom,52.42391747,-1.567997289,Display,19735,24354,Complete,20.0
29529,66,M,England,United Kingdom,52.42391747,-1.567997289,Search,29529,36554,Complete,28.0
29529,66,M,England,United Kingdom,52.42391747,-1.567997289,Search,29529,36554,Complete,49.9900016784668
48710,15,F,England,United Kingdom,52.43718504,-1.508230703,Organic,48710,60544,Complete,39.0
84029,48,F,England,United Kingdom,52.43718504,-1.508230703,Search,84029,104633,Complete,63.0
6362,48,M,England,United Kingdom,52.45107254,-1.566904554,Search,6362,7778,Complete,19.989999771118164
9769,65,M,England,United Kingdom,52.35726917,-1.532317548,Search,9769,11960,Complete,14.020000457763672
9769,65,M,England,United Kingdom,52.35726917,-1.532317548,Search,9769,11960,Complete,32.849998474121094
63759,52,M,England,United Kingdom,52.35726917,-1.532317548,Search,63759,79494,Complete,109.9499969482422
70534,17,F,England,United Kingdom,53.11063572,-2.428755527,Search,70534,87935,Complete,68.0
69880,65,F,England,United Kingdom,53.05402973,-2.533463299,Search,69880,87091,Complete,9.0
69880,65,F,England,United Kingdom,53.05402973,-2.533463299,Search,69880,87091,Complete,67.989997863769531
69880,65,F,England,United Kingdom,53.05402973,-2.533463299,Search,69880,87090,Complete,19.989999771118164
69880,65,F,England,United Kingdom,53.05402973,-2.533463299,Search,69880,87091,Complete,17.270000457763672
81690,52,M,England,United Kingdom,53.05402973,-2.533463299,Search,81690,101812,Complete,33.680000305175781
81690,52,M,England,United Kingdom,53.05402973,-2.533463299,Search,81690,101812,Complete,26.989999771118164
81690,52,M,England,United Kingdom,53.05402973,-2.533463299,Search,81690,101812,Complete,29.989999771118164
48838,42,F,England,United Kingdom,53.17291216,-2.542814997,Search,48838,60699,Complete,18.5
10507,62,F,England,United Kingdom,51.45058268,0.2127559659,Display,10507,12860,Complete,35.0
34236,53,F,England,United Kingdom,51.46617744,0.1496801373,Search,34236,42409,Complete,137.5
34236,53,F,England,United Kingdom,51.46617744,0.1496801373,Search,34236,42408,Complete,11.079999923706056
49138,47,F,England,United Kingdom,51.47557276,0.1838400043,Organic,49138,61081,Complete,56.470001220703125
17976,56,M,England,United Kingdom,51.47557276,0.1838400043,Search,17976,22199,Complete,85.0
17976,56,M,England,United Kingdom,51.47557276,0.1838400043,Search,17976,22199,Complete,29.5
17976,56,M,England,United Kingdom,51.47557276,0.1838400043,Search,17976,22198,Complete,59.9900016784668
17976,56,M,England,United Kingdom,51.47557276,0.1838400043,Search,17976,22198,Complete,19.600000381469727
45636,30,F,Scotland,United Kingdom,56.48697203,-3.103490885,Search,45636,56696,Complete,17.360000610351562
51801,56,M,Scotland,United Kingdom,56.48697203,-3.103490885,Search,51801,64474,Complete,25.0
51801,56,M,Scotland,United Kingdom,56.48697203,-3.103490885,Search,51801,64474,Complete,69.5
51801,56,M,Scotland,United Kingdom,56.48697203,-3.103490885,Search,51801,64474,Complete,89.989997863769531
51801,56,M,Scotland,United Kingdom,56.48697203,-3.103490885,Search,51801,64474,Complete,46.950000762939446
